algoritmo,tamano,tiempo_ms,lenguaje
HeapSort,10k,53.59,Python
MergeSort,10k,47.53,Python
CocktailSort,10k,5598.05,Python
DualPivotQuickSort,10k,11.44,Python
RadixSort,10k,26.46,Python
HeapSort,100k,563.25,Python
MergeSort,100k,442.45,Python
CocktailSort,100k,935803.78,Python
DualPivotQuickSort,100k,371.58,Python
RadixSort,100k,787.86,Python
HeapSort,1m,14379.39,Python
MergeSort,1m,10873.57,Python
CocktailSort,1m,573004311.81,Python
DualPivotQuickSort,1m,2303.53,Python
RadixSort,1m,5573.05,Python
